"ID","area_code","area_name","observe_time","data_time","solar_radiation","wind_direction_ten","wind_direction_hundred","wind_speed_ten","wind_speed_hundred"
513432,'330803','衢江区','2023-11-16 14:15:00.000000','2023-11-16 14:30:00.000000',308.5500,270.9500,271.8400,4.1800,6.1000
513433,'330822','常山县','2023-11-16 14:15:00.000000','2023-11-16 14:30:00.000000',280.7100,290.7200,291.9200,3.8700,5.7600
513434,'330824','开化县','2023-11-16 14:15:00.000000','2023-11-16 14:30:00.000000',274.0100,285.0500,285.7200,3.9200,5.8300
513435,'330825','龙游县','2023-11-16 14:15:00.000000','2023-11-16 14:30:00.000000',317.7200,296.4200,293.9100,NULL,5.4000
513436,'330881','江山市','2023-11-16 14:15:00.000000','2023-11-16 14:30:00.000000',275.0300,285.5600,286.3500,4.1500,6.0800
513437,'330800','衢州市','2023-11-16 14:30:00.000000','2023-11-16 14:45:00.000000',258.0100,267.7300,270.1100,4.3700,NULL
513438,'330802','柯城区','2023-11-16 14:30:00.000000','2023-11-16 14:45:00.000000',258.0100,267.7300,270.1100,4.3700,6.5800
513439,'330803','衢江区','2023-11-16 14:30:00.000000','2023-11-16 14:45:00.000000',266.5800,268.1800,268.7800,4.1400,6.2000
513440,'330822','常山县','2023-11-16 14:30:00.000000','2023-11-16 14:45:00.000000',NULL,290.2200,291.4900,3.7800,5.8000
513441,'330824','开化县','2023-11-16 14:30:00.000000','2023-11-16 14:45:00.000000',NULL,NULL,284.6400,3.8800,5.9200
513442,'330825','龙游县','2023-11-16 14:30:00.000000','2023-11-16 14:45:00.000000',274.6300,294.1300,NULL,3.6000,NULL
513443,'330881','江山市','2023-11-16 14:30:00.000000','2023-11-16 14:45:00.000000',249.7000,284.4300,285.1000,3.9700,6.0100
513444,'330800','衢州市','2023-11-16 14:45:00.000000','2023-11-16 15:00:00.000000',205.1800,265.7500,268.0200,4.3100,6.6400
513445,'330802','柯城区','2023-11-16 14:45:00.000000','2023-11-16 15:00:00.000000',205.1800,265.7500,268.0200,4.3100,6.6400
513446,'330803','衢江区','2023-11-16 14:45:00.000000','2023-11-16 15:00:00.000000',209.0000,265.3700,265.8200,4.1100,6.3200
513447,'330822','常山县','2023-11-16 14:45:00.000000','2023-11-16 15:00:00.000000',209.7000,289.6900,NULL,3.6800,5.8300
513448,'330824','开化县','2023-11-16 14:45:00.000000','2023-11-16 15:00:00.000000',204.0600,283.0000,283.6100,3.8400,6.0100
513449,'330825','龙游县','2023-11-16 14:45:00.000000','2023-11-16 15:00:00.000000',216.5300,291.6800,288.2300,NULL,5.3600
513450,'330881','江山市','2023-11-16 14:45:00.000000','2023-11-16 15:00:00.000000',201.8200,283.1900,283.8200,3.7900,5.9400
513451,'330800','衢州市','2023-11-16 15:00:00.000000','2023-11-16 15:15:00.000000',168.4400,263.7100,265.9800,4.2400,6.7100
513452,'330802','柯城区','2023-11-16 15:00:00.000000','2023-11-16 15:15:00.000000',168.4400,NULL,265.9800,4.2400,6.7100
513453,'330803','衢江区','2023-11-16 15:00:00.000000','2023-11-16 15:15:00.000000',172.4000,262.5300,262.9900,4.0900,6.4600
513454,'330822','常山县','2023-11-16 15:00:00.000000','2023-11-16 15:15:00.000000',178.1300,289.1400,290.6400,3.5800,NULL
513455,'330824','开化县','2023-11-16 15:00:00.000000','2023-11-16 15:15:00.000000',178.9200,281.9500,282.6000,3.8000,NULL
513456,'330825','龙游县','2023-11-16 15:00:00.000000','2023-11-16 15:15:00.000000',175.1600,289.0300,285.3700,3.3400,5.3600
513457,'330881','江山市','2023-11-16 15:00:00.000000','2023-11-16 15:15:00.000000',170.5700,281.8200,282.5100,3.6100,5.8800
513458,'330800','衢州市','2023-11-16 15:15:00.000000','2023-11-16 15:30:00.000000',143.6100,261.6100,263.9800,4.1900,6.8000
513459,'330802','柯城区','2023-11-16 15:15:00.000000','2023-11-16 15:30:00.000000',143.6100,261.6100,263.9800,4.1900,6.8000
513460,'330803','衢江区','2023-11-16 15:15:00.000000','2023-11-16 15:30:00.000000',147.3700,259.6600,260.2900,4.0800,6.6200
513461,'330822','常山县','2023-11-16 15:15:00.000000','2023-11-16 15:30:00.000000',NULL,288.5500,290.2200,3.4800,5.8900
513462,'330824','开化县','2023-11-16 15:15:00.000000','2023-11-16 15:30:00.000000',NULL,280.8700,281.6200,3.7600,6.2000
513463,'330825','龙游县','2023-11-16 15:15:00.000000','2023-11-16 15:30:00.000000',150.1500,286.1900,282.5200,3.2300,NULL
513464,'330881','江山市','2023-11-16 15:15:00.000000','2023-11-16 15:30:00.000000',NULL,280.3200,281.1800,3.4400,5.8200
513465,'330800','衢州市','2023-11-16 15:30:00.000000','2023-11-16 15:45:00.000000',120.1000,259.4500,262.0400,4.1400,6.8900
513466,'330802','柯城区','2023-11-16 15:30:00.000000','2023-11-16 15:45:00.000000',120.1000,259.4500,NULL,4.1400,6.8900
513467,'330803','衢江区','2023-11-16 15:30:00.000000','2023-11-16 15:45:00.000000',120.7700,256.7800,257.7100,4.0800,6.7800
513468,'330822','常山县','2023-11-16 15:30:00.000000','2023-11-16 15:45:00.000000',132.9600,NULL,289.8100,3.3800,5.9300
513469,'330824','开化县','2023-11-16 15:30:00.000000','2023-11-16 15:45:00.000000',NULL,279.7700,280.6800,3.7300,6.3000
513470,'330825','龙游县','2023-11-16 15:30:00.000000','2023-11-16 15:45:00.000000',125.3100,283.1500,279.6900,NULL,5.4000
513471,'330881','江山市','2023-11-16 15:30:00.000000','2023-11-16 15:45:00.000000',121.7100,278.6500,279.8100,3.2600,5.7600
513472,'330800','衢州市','2023-11-16 15:45:00.000000','2023-11-16 16:00:00.000000',NULL,257.2500,260.1400,4.0900,6.9900
513473,'330802','柯城区','2023-11-16 15:45:00.000000','2023-11-16 16:00:00.000000',72.4900,257.2500,260.1400,4.0900,6.9900
513474,'330803','衢江区','2023-11-16 15:45:00.000000','2023-11-16 16:00:00.000000',75.4300,253.9200,255.2600,4.0900,6.9700
513475,'330822','常山县','2023-11-16 15:45:00.000000','2023-11-16 16:00:00.000000',82.8400,287.2700,289.4000,3.2800,5.9600
513476,'330824','开化县','2023-11-16 15:45:00.000000','2023-11-16 16:00:00.000000',96.7900,278.6600,279.7600,NULL,6.3900
513477,'330825','龙游县','2023-11-16 15:45:00.000000','2023-11-16 16:00:00.000000',79.0600,279.9000,276.9000,3.0200,5.4400
513478,'330881','江山市','2023-11-16 15:45:00.000000','2023-11-16 16:00:00.000000',70.1400,276.8000,278.4200,3.0900,5.7100
513479,'330800','衢州市','2023-11-16 16:00:00.000000','2023-11-16 16:15:00.000000',NULL,255.0000,258.3100,NULL,7.0900
513480,'330802','柯城区','2023-11-16 16:00:00.000000','2023-11-16 16:15:00.000000',58.3200,255.0000,258.3100,4.0500,7.0900
513481,'330803','衢江区','2023-11-16 16:00:00.000000','2023-11-16 16:15:00.000000',58.3900,251.0700,252.9400,4.1100,7.1600
513482,'330822','常山县','2023-11-16 16:00:00.000000','2023-11-16 16:15:00.000000',67.1500,286.5800,288.9900,3.1900,5.9900
513483,'330824','开化县','2023-11-16 16:00:00.000000','2023-11-16 16:15:00.000000',79.4200,277.5200,278.8700,3.6600,6.5000
513484,'330825','龙游县','2023-11-16 16:00:00.000000','2023-11-16 16:15:00.000000',63.6600,276.4500,274.1500,2.9300,5.5000
513485,'330881','江山市','2023-11-16 16:00:00.000000','2023-11-16 16:15:00.000000',56.0500,274.7400,277.0000,2.9300,5.6600
513486,'330800','衢州市','2023-11-16 16:15:00.000000','2023-11-16 16:30:00.000000',36.1200,252.7100,256.5200,4.0200,7.2000
513487,'330802','柯城区','2023-11-16 16:15:00.000000','2023-11-16 16:30:00.000000',36.1200,252.7100,256.5200,4.0200,7.2000
513488,'330803','衢江区','2023-11-16 16:15:00.000000','2023-11-16 16:30:00.000000',33.7500,NULL,250.7500,4.1400,7.3600
513489,'330822','常山县','2023-11-16 16:15:00.000000','2023-11-16 16:30:00.000000',46.3100,285.8300,288.5900,3.0900,6.0300
513490,'330824','开化县','2023-11-16 16:15:00.000000','2023-11-16 16:30:00.000000',57.9800,276.3600,278.0100,3.6300,6.6000
513491,'330825','龙游县','2023-11-16 16:15:00.000000','2023-11-16 16:30:00.000000',37.1900,272.7900,271.4600,2.8600,NULL
513492,'330881','江山市','2023-11-16 16:15:00.000000','2023-11-16 16:30:00.000000',38.1300,272.4400,275.5600,2.7700,5.6100
513493,'330800','衢州市','2023-11-16 16:30:00.000000','2023-11-16 16:45:00.000000',NULL,250.3900,254.8000,4.0000,7.3200
513494,'330802','柯城区','2023-11-16 16:30:00.000000','2023-11-16 16:45:00.000000',NULL,250.3900,254.8000,4.0000,7.3200
513495,'330803','衢江区','2023-11-16 16:30:00.000000','2023-11-16 16:45:00.000000',21.4600,245.4900,248.6800,4.1800,7.5800
513496,'330822','常山县','2023-11-16 16:30:00.000000','2023-11-16 16:45:00.000000',NULL,285.0400,NULL,2.9900,6.0600
513497,'330824','开化县','2023-11-16 16:30:00.000000','2023-11-16 16:45:00.000000',40.9900,275.1800,277.1800,3.6000,6.7000
513498,'330825','龙游县','2023-11-16 16:30:00.000000','2023-11-16 16:45:00.000000',25.0900,268.9600,268.8400,2.7900,5.6400
513499,'330881','江山市','2023-11-16 16:30:00.000000','2023-11-16 16:45:00.000000',26.7600,269.8500,274.1000,2.6100,5.5600
513500,'330800','衢州市','2023-11-16 16:45:00.000000','2023-11-16 17:00:00.000000',7.2300,248.0400,253.1300,NULL,NULL
513501,'330802','柯城区','2023-11-16 16:45:00.000000','2023-11-16 17:00:00.000000',7.2300,248.0400,253.1300,3.9800,7.4500
513502,'330803','衢江区','2023-11-16 16:45:00.000000','2023-11-16 17:00:00.000000',5.9500,242.7900,246.7200,NULL,7.8000
513503,'330822','常山县','2023-11-16 16:45:00.000000','2023-11-16 17:00:00.000000',10.6300,284.2000,287.8100,2.9000,6.1000
513504,'330824','开化县','2023-11-16 16:45:00.000000','2023-11-16 17:00:00.000000',10.5100,273.9800,276.3700,3.5700,6.8000
513505,'330825','龙游县','2023-11-16 16:45:00.000000','2023-11-16 17:00:00.000000',7.6300,264.9600,266.3000,2.7400,5.7300
513506,'330881','江山市','2023-11-16 16:45:00.000000','2023-11-16 17:00:00.000000',9.2500,266.9400,272.6100,2.4600,5.5200
513507,'330800','衢州市','2023-11-16 17:00:00.000000','2023-11-16 17:15:00.000000',2.3300,264.4900,254.3400,2.5900,NULL
513508,'330802','柯城区','2023-11-16 17:00:00.000000','2023-11-16 17:15:00.000000',2.3300,264.4900,254.3400,2.5900,7.2700
513509,'330803','衢江区','2023-11-16 17:00:00.000000','2023-11-16 17:15:00.000000',1.2700,269.4800,248.0200,2.4800,7.6100
513510,'330822','常山县','2023-11-16 17:00:00.000000','2023-11-16 17:15:00.000000',4.7500,279.6200,286.8000,NULL,6.0600
513511,'330824','开化县','2023-11-16 17:00:00.000000','2023-11-16 17:15:00.000000',7.0900,282.3400,276.9600,2.4800,6.7500
513512,'330825','龙游县','2023-11-16 17:00:00.000000','2023-11-16 17:15:00.000000',3.5500,302.7100,NULL,2.5800,5.6300
513513,'330881','江山市','2023-11-16 17:00:00.000000','2023-11-16 17:15:00.000000',3.8600,NULL,271.2100,NULL,5.5700
513514,'330800','衢州市','2023-11-16 17:15:00.000000','2023-11-16 17:30:00.000000',1.6000,NULL,255.6200,2.5600,7.0900
513515,'330802','柯城区','2023-11-16 17:15:00.000000','2023-11-16 17:30:00.000000',NULL,265.9300,NULL,2.5600,7.0900
513516,'330803','衢江区','2023-11-16 17:15:00.000000','2023-11-16 17:30:00.000000',0.5300,269.9300,249.3800,2.4800,NULL
513517,'330822','常山县','2023-11-16 17:15:00.000000','2023-11-16 17:30:00.000000',3.0800,279.1600,285.7800,2.9000,6.0300
513518,'330824','开化县','2023-11-16 17:15:00.000000','2023-11-16 17:30:00.000000',3.7800,283.6400,277.5700,2.4700,NULL
513519,'330825','龙游县','2023-11-16 17:15:00.000000','2023-11-16 17:30:00.000000',2.8300,301.1700,268.6200,2.5500,5.5300
513520,'330881','江山市','2023-11-16 17:15:00.000000','2023-11-16 17:30:00.000000',3.1900,NULL,269.8300,3.0300,5.6200
513521,'330800','衢州市','2023-11-16 17:30:00.000000','2023-11-16 17:45:00.000000',0.0000,267.3900,256.9600,2.5400,NULL
513522,'330802','柯城区','2023-11-16 17:30:00.000000','2023-11-16 17:45:00.000000',0.0000,267.3900,256.9600,2.5400,NULL
513523,'330803','衢江区','2023-11-16 17:30:00.000000','2023-11-16 17:45:00.000000',0.0000,270.3900,250.8200,2.4800,NULL
513524,'330822','常山县','2023-11-16 17:30:00.000000','2023-11-16 17:45:00.000000',0.0000,278.6800,284.7400,2.8200,6.0000
513525,'330824','开化县','2023-11-16 17:30:00.000000','2023-11-16 17:45:00.000000',0.0000,284.9500,278.1800,2.4600,6.6400
513526,'330825','龙游县','2023-11-16 17:30:00.000000','2023-11-16 17:45:00.000000',0.0000,299.5800,269.8400,2.5100,5.4400
513527,'330881','江山市','2023-11-16 17:30:00.000000','2023-11-16 17:45:00.000000',0.0000,273.3200,268.4700,2.9500,5.6700
513528,'330800','衢州市','2023-11-16 17:45:00.000000','2023-11-16 18:00:00.000000',0.0000,268.8800,258.3700,2.5200,6.7400
513529,'330802','柯城区','2023-11-16 17:45:00.000000','2023-11-16 18:00:00.000000',0.0000,268.8800,258.3700,2.5200,NULL
513530,'330803','衢江区','2023-11-16 17:45:00.000000','2023-11-16 18:00:00.000000',0.0000,270.8500,252.3300,2.4900,7.0500
513531,'330822','常山县','2023-11-16 17:45:00.000000','2023-11-16 18:00:00.000000',0.0000,278.1700,283.7000,2.7400,5.9700
513532,'330824','开化县','2023-11-16 17:45:00.000000','2023-11-16 18:00:00.000000',0.0000,286.2600,278.8100,2.4600,6.5800
513533,'330825','龙游县','2023-11-16 17:45:00.000000','2023-11-16 18:00:00.000000',0.0000,297.9500,271.1100,2.4800,5.3400
513534,'330881','江山市','2023-11-16 17:45:00.000000','2023-11-16 18:00:00.000000',0.0000,271.2500,267.1400,2.8800,5.7300
513535,'330800','衢州市','2023-11-16 18:00:00.000000','2023-11-16 18:15:00.000000',0.0000,270.4000,259.8600,2.5000,6.5800
513536,'330802','柯城区','2023-11-16 18:00:00.000000','2023-11-16 18:15:00.000000',0.0000,270.4000,259.8600,2.5000,6.5800
513537,'330803','衢江区','2023-11-16 18:00:00.000000','2023-11-16 18:15:00.000000',0.0000,271.3000,253.9200,2.4900,6.8800
513538,'330822','常山县','2023-11-16 18:00:00.000000','2023-11-16 18:15:00.000000',NULL,277.6300,282.6500,2.6600,NULL
513539,'330824','开化县','2023-11-16 18:00:00.000000','2023-11-16 18:15:00.000000',0.0000,287.5900,279.4400,2.4500,6.5300
513540,'330825','龙游县','2023-11-16 18:00:00.000000','2023-11-16 18:15:00.000000',0.0000,296.2800,272.4200,NULL,5.2600
513541,'330881','江山市','2023-11-16 18:00:00.000000','2023-11-16 18:15:00.000000',0.0000,269.0800,265.8400,2.8100,5.7800
513542,'330800','衢州市','2023-11-16 18:15:00.000000','2023-11-16 18:30:00.000000',0.0000,271.9300,271.8800,2.4900,5.7300
513543,'330802','柯城区','2023-11-16 18:15:00.000000','2023-11-16 18:30:00.000000',0.0000,271.9300,271.8800,2.4900,5.7300
513544,'330803','衢江区','2023-11-16 18:15:00.000000','2023-11-16 18:30:00.000000',0.0000,271.7500,271.3000,2.4900,5.6400
513545,'330822','常山县','2023-11-16 18:15:00.000000','2023-11-16 18:30:00.000000',0.0000,277.0600,282.3800,NULL,5.8700
513546,'330824','开化县','2023-11-16 18:15:00.000000','2023-11-16 18:30:00.000000',0.0000,288.9100,287.5900,2.4500,NULL
513547,'330825','龙游县','2023-11-16 18:15:00.000000','2023-11-16 18:30:00.000000',NULL,294.5600,298.8100,2.4200,5.3100
513548,'330881','江山市','2023-11-16 18:15:00.000000','2023-11-16 18:30:00.000000',0.0000,266.8000,272.3000,2.7500,6.1600
513549,'330800','衢州市','2023-11-16 18:30:00.000000','2023-11-16 18:45:00.000000',0.0000,273.4800,272.1900,2.4700,5.7100
513550,'330802','柯城区','2023-11-16 18:30:00.000000','2023-11-16 18:45:00.000000',0.0000,273.4800,272.1900,2.4700,5.7100
513551,'330803','衢江区','2023-11-16 18:30:00.000000','2023-11-16 18:45:00.000000',0.0000,272.2100,NULL,NULL,5.6600
513552,'330822','常山县','2023-11-16 18:30:00.000000','2023-11-16 18:45:00.000000',0.0000,276.4500,281.8800,2.5100,5.8200
513553,'330824','开化县','2023-11-16 18:30:00.000000','2023-11-16 18:45:00.000000',0.0000,NULL,288.2400,2.4400,5.5400
513554,'330825','龙游县','2023-11-16 18:30:00.000000','2023-11-16 18:45:00.000000',0.0000,292.8100,297.9300,2.3900,5.2100
513555,'330881','江山市','2023-11-16 18:30:00.000000','2023-11-16 18:45:00.000000',0.0000,264.4200,270.4200,2.6900,6.1400
513556,'330800','衢州市','2023-11-16 18:45:00.000000','2023-11-16 19:00:00.000000',0.0000,275.0500,272.5000,2.4600,5.7000
513557,'330802','柯城区','2023-11-16 18:45:00.000000','2023-11-16 19:00:00.000000',0.0000,275.0500,272.5000,2.4600,5.7000
513558,'330803','衢江区','2023-11-16 18:45:00.000000','2023-11-16 19:00:00.000000',0.0000,272.6600,270.4000,2.5000,5.6800
513559,'330822','常山县','2023-11-16 18:45:00.000000','2023-11-16 19:00:00.000000',0.0000,275.8100,281.3800,2.4300,5.7600
513560,'330824','开化县','2023-11-16 18:45:00.000000','2023-11-16 19:00:00.000000',0.0000,291.5800,288.8900,2.4400,5.5700
513561,'330825','龙游县','2023-11-16 18:45:00.000000','2023-11-16 19:00:00.000000',0.0000,291.0200,297.0200,2.3700,5.1000
513562,'330881','江山市','2023-11-16 18:45:00.000000','2023-11-16 19:00:00.000000',0.0000,261.9300,268.5200,2.6300,6.1200
513563,'330800','衢州市','2023-11-16 19:00:00.000000','2023-11-16 19:15:00.000000',0.0000,276.6400,272.8100,2.4500,5.6800
513564,'330802','柯城区','2023-11-16 19:00:00.000000','2023-11-16 19:15:00.000000',0.0000,276.6400,272.8100,NULL,5.6800
513565,'330803','衢江区','2023-11-16 19:00:00.000000','2023-11-16 19:15:00.000000',0.0000,273.1000,269.9500,2.5100,NULL
513566,'330822','常山县','2023-11-16 19:00:00.000000','2023-11-16 19:15:00.000000',NULL,275.1200,280.8600,NULL,5.7000
513567,'330824','开化县','2023-11-16 19:00:00.000000','2023-11-16 19:15:00.000000',0.0000,292.9200,289.5300,2.4400,5.6000
513568,'330825','龙游县','2023-11-16 19:00:00.000000','2023-11-16 19:15:00.000000',0.0000,289.1900,296.0700,2.3400,NULL
513569,'330881','江山市','2023-11-16 19:00:00.000000','2023-11-16 19:15:00.000000',0.0000,259.3500,266.6100,2.5800,NULL
513570,'330800','衢州市','2023-11-16 19:15:00.000000','2023-11-16 19:30:00.000000',NULL,NULL,NULL,NULL,NULL
513571,'330802','柯城区','2023-11-16 19:15:00.000000','2023-11-16 19:30:00.000000',NULL,NULL,NULL,NULL,NULL
513572,'330803','衢江区','2023-11-16 19:15:00.000000','2023-11-16 19:30:00.000000',NULL,NULL,NULL,NULL,NULL
513573,'330822','常山县','2023-11-16 19:15:00.000000','2023-11-16 19:30:00.000000',NULL,NULL,NULL,NULL,NULL
513574,'330824','开化县','2023-11-16 19:15:00.000000','2023-11-16 19:30:00.000000',NULL,NULL,NULL,NULL,NULL
513575,'330825','龙游县','2023-11-16 19:15:00.000000','2023-11-16 19:30:00.000000',NULL,NULL,NULL,NULL,NULL
513576,'330881','江山市','2023-11-16 19:15:00.000000','2023-11-16 19:30:00.000000',NULL,NULL,NULL,NULL,NULL
513577,'330800','衢州市','2023-11-16 19:30:00.000000','2023-11-16 19:45:00.000000',0.0000,279.8400,273.4300,2.4300,5.6500
513578,'330802','柯城区','2023-11-16 19:30:00.000000','2023-11-16 19:45:00.000000',0.0000,279.8400,273.4300,2.4300,5.6500
513579,'330803','衢江区','2023-11-16 19:30:00.000000','2023-11-16 19:45:00.000000',0.0000,274.0000,269.0700,2.5200,5.7500
513580,'330822','常山县','2023-11-16 19:30:00.000000','2023-11-16 19:45:00.000000',0.0000,273.6000,279.8000,2.2000,5.5900
513581,'330824','开化县','2023-11-16 19:30:00.000000','2023-11-16 19:45:00.000000',0.0000,295.5900,290.8000,2.4400,5.6500
513582,'330825','龙游县','2023-11-16 19:30:00.000000','2023-11-16 19:45:00.000000',0.0000,285.4400,294.0500,2.3100,4.7900
513583,'330881','江山市','2023-11-16 19:30:00.000000','2023-11-16 19:45:00.000000',0.0000,253.9000,262.7900,2.5000,6.1000
513584,'330800','衢州市','2023-11-16 19:45:00.000000','2023-11-16 20:00:00.000000',0.0000,281.4600,273.7400,2.4300,5.6400
513585,'330802','柯城区','2023-11-16 19:45:00.000000','2023-11-16 20:00:00.000000',0.0000,281.4600,273.7400,NULL,5.6400
513586,'330803','衢江区','2023-11-16 19:45:00.000000','2023-11-16 20:00:00.000000',0.0000,274.4400,268.6400,2.5200,NULL
513587,'330822','常山县','2023-11-16 19:45:00.000000','2023-11-16 20:00:00.000000',0.0000,272.7600,279.2600,2.1300,5.5400
513588,'330824','开化县','2023-11-16 19:45:00.000000','2023-11-16 20:00:00.000000',0.0000,296.9300,291.4200,2.4500,5.6800
513589,'330825','龙游县','2023-11-16 19:45:00.000000','2023-11-16 20:00:00.000000',0.0000,NULL,292.9700,2.2900,4.6900
513590,'330881','江山市','2023-11-16 19:45:00.000000','2023-11-16 20:00:00.000000',0.0000,NULL,260.8800,2.4700,6.1100
513591,'330800','衢州市','2023-11-16 20:00:00.000000','2023-11-16 20:15:00.000000',NULL,281.0800,273.6800,2.3900,5.5800
513592,'330802','柯城区','2023-11-16 20:00:00.000000','2023-11-16 20:15:00.000000',0.0000,281.0800,273.6800,2.3900,5.5800
513593,'330803','衢江区','2023-11-16 20:00:00.000000','2023-11-16 20:15:00.000000',0.0000,273.4300,267.9800,2.4900,5.7500
