"ID","regimen_id","reservior_id","yesterday_rainfall","eight_to_now_rainfall","water_line","eight_to_now_water_line","storeage_capacity","date","inflow","outflow","store_energy","full_power_hour"
"40348","900233080000036325","900233080000000002","0.0000","0.0000","231.2625","0.0000","37.8875","2024-01-05 21:45:00.000000","0.6356","6.7476","198331.9531","13.2221"
"40349","900233080000036353","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-05 21:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40350","900233080000036365","900233080000000003","0.0000","0.0000","183.7738","0.0000","121.7315","2024-01-05 21:45:00.000000","9.4520","0.0000","11789077.0000","935.6411"
"40351","900233080000036373","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-05 21:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40352","900233080000036377","900233080000000012","0.0000","0.0000","129.7400","0.0000","74.1960","2024-01-05 21:45:00.000000","0.0000","0.0000","1856447.6250","386.7599"
"40353","900233080000036322","900233080000000001","0.0000","1.2000","334.3700","334.5800","130.7440","2024-01-05 22:00:00.000000","0.0000","14.4619","7059599.5000","176.4900"
"40354","900233080000036326","900233080000000002","0.0000","0.5000","231.2600","231.4100","37.8820","2024-01-05 22:00:00.000000","0.0000","6.1162","197931.4844","13.1954"
"40355","900233080000036354","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-05 22:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40356","900233080000036366","900233080000000003","0.0000","0.0000","183.7750","0.0000","121.7400","2024-01-05 22:00:00.000000","9.3418","0.0000","11790387.0000","935.7450"
"40357","900233080000036374","900233080000000006","0.0000","0.0000","167.5300","167.5200","41.4490","2024-01-05 22:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40358","900233080000036378","900233080000000012","0.0000","0.0000","129.7400","129.7500","74.1960","2024-01-05 22:00:00.000000","0.0000","0.0000","1856447.6250","386.7599"
"40359","900233080000036355","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-05 22:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40360","900233080000036359","900233080000000002","0.0000","0.0000","231.2625","0.0000","37.8875","2024-01-05 22:15:00.000000","6.1162","0.0000","198331.9531","13.2221"
"40361","900233080000036367","900233080000000003","0.0000","0.0000","183.7762","0.0000","121.7485","2024-01-05 22:15:00.000000","9.4520","0.0000","11791711.0000","935.8501"
"40362","900233080000036391","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-05 22:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40363","900233080000036411","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-05 22:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40364","900233080000036419","900233080000000012","0.0000","0.0000","129.7388","0.0000","74.1893","2024-01-05 22:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40365","900233080000036356","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-05 22:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40366","900233080000036360","900233080000000002","0.0000","0.0000","231.2650","0.0000","37.8930","2024-01-05 22:30:00.000000","6.1120","0.0000","198732.1094","13.2488"
"40367","900233080000036368","900233080000000003","0.0000","0.0000","183.7775","0.0000","121.7570","2024-01-05 22:30:00.000000","9.4520","0.0000","11793036.0000","935.9553"
"40368","900233080000036392","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-05 22:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40369","900233080000036412","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-05 22:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40370","900233080000036420","900233080000000012","0.0000","0.0000","129.7375","0.0000","74.1825","2024-01-05 22:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40371","900233080000036357","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-05 22:45:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40372","900233080000036361","900233080000000002","0.0000","0.0000","231.2675","0.0000","37.8985","2024-01-05 22:45:00.000000","6.1205","0.0000","199133.1563","13.2755"
"40373","900233080000036369","900233080000000003","0.0000","0.0000","183.7787","0.0000","121.7655","2024-01-05 22:45:00.000000","9.4520","0.0000","11794360.0000","936.0603"
"40374","900233080000036393","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-05 22:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40375","900233080000036413","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-05 22:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40376","900233080000036421","900233080000000012","0.0000","0.0000","129.7363","0.0000","74.1758","2024-01-05 22:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40377","900233080000036358","900233080000000001","0.0000","1.2000","334.3700","334.5800","130.7440","2024-01-05 23:00:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40378","900233080000036362","900233080000000002","0.0000","0.5000","231.2700","231.4100","37.9040","2024-01-05 23:00:00.000000","6.1162","0.0000","199533.6250","13.3022"
"40379","900233080000036370","900233080000000003","0.0000","0.0000","183.7800","183.8000","121.7740","2024-01-05 23:00:00.000000","9.4435","0.0000","11795683.0000","936.1653"
"40380","900233080000036394","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-05 23:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40381","900233080000036414","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-05 23:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40382","900233080000036422","900233080000000012","0.0000","0.0000","129.7350","0.0000","74.1690","2024-01-05 23:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40383","900233080000036395","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-05 23:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40384","900233080000036399","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-05 23:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40385","900233080000036403","900233080000000002","0.0000","0.0000","231.2700","0.0000","37.9040","2024-01-05 23:15:00.000000","0.0000","0.0000","199533.6250","13.3022"
"40386","900233080000036407","900233080000000003","0.0000","0.0000","183.7750","0.0000","121.7400","2024-01-05 23:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40387","900233080000036415","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-05 23:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40388","900233080000036423","900233080000000012","0.0000","0.0000","129.7337","0.0000","74.1623","2024-01-05 23:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40389","900233080000036396","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-05 23:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40390","900233080000036400","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-05 23:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40391","900233080000036404","900233080000000002","0.0000","0.0000","231.2700","0.0000","37.9040","2024-01-05 23:30:00.000000","0.0000","0.0000","199533.6250","13.3022"
"40392","900233080000036408","900233080000000003","0.0000","0.0000","183.7700","0.0000","121.7060","2024-01-05 23:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40393","900233080000036416","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-05 23:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40394","900233080000036424","900233080000000012","0.0000","0.0000","129.7325","0.0000","74.1555","2024-01-05 23:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40395","900233080000036397","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-05 23:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40396","900233080000036401","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-05 23:45:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40397","900233080000036405","900233080000000002","0.0000","0.0000","231.2700","0.0000","37.9040","2024-01-05 23:45:00.000000","0.0000","0.0000","199533.6250","13.3022"
"40398","900233080000036409","900233080000000003","0.0000","0.0000","183.7650","0.0000","121.6720","2024-01-05 23:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40399","900233080000036417","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-05 23:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40400","900233080000036425","900233080000000012","0.0000","0.0000","129.7312","0.0000","74.1487","2024-01-05 23:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40401","900233080000036398","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 00:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40402","900233080000036402","900233080000000001","2.2000","1.2000","334.3700","334.5800","130.7440","2024-01-06 00:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40403","900233080000036406","900233080000000002","0.5000","0.5000","231.2700","231.4100","37.9040","2024-01-06 00:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40404","900233080000036410","900233080000000003","0.0000","0.0000","183.7600","183.8000","121.6380","2024-01-06 00:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40405","900233080000036418","900233080000000006","0.0000","0.0000","167.5300","167.5200","41.4490","2024-01-06 00:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40406","900233080000036426","900233080000000012","0.0000","0.0000","129.7300","129.7500","74.1420","2024-01-06 00:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40407","900233080000036447","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 00:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40408","900233080000036451","900233080000000002","0.0000","0.0000","231.2700","0.0000","37.9040","2024-01-06 00:15:00.000000","0.0000","0.0000","199533.6250","13.3022"
"40409","900233080000036459","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 00:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40410","900233080000036471","900233080000000003","0.0000","0.0000","183.7675","0.0000","121.6889","2024-01-06 00:15:00.000000","56.6016","0.0000","11782438.0000","935.1141"
"40411","900233080000036475","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 00:15:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40412","900233080000036479","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 00:15:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40413","900233080000036448","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 00:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40414","900233080000036452","900233080000000002","0.0000","0.0000","231.2700","0.0000","37.9040","2024-01-06 00:30:00.000000","0.0000","0.0000","199533.6250","13.3022"
"40415","900233080000036460","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 00:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40416","900233080000036472","900233080000000003","0.0000","0.0000","183.7750","0.0000","121.7400","2024-01-06 00:30:00.000000","56.7203","0.0000","11790387.0000","935.7450"
"40417","900233080000036476","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 00:30:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40418","900233080000036480","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 00:30:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40419","900233080000036449","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 00:45:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40420","900233080000036453","900233080000000002","0.0000","0.0000","231.2700","0.0000","37.9040","2024-01-06 00:45:00.000000","0.0000","0.0000","199533.6250","13.3022"
"40421","900233080000036461","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 00:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40422","900233080000036473","900233080000000003","0.0000","0.0000","183.7825","0.0000","121.7910","2024-01-06 00:45:00.000000","56.7118","0.0000","11798334.0000","936.3757"
"40423","900233080000036477","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 00:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40424","900233080000036481","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 00:45:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40425","900233080000036450","900233080000000001","2.2000","1.2000","334.3700","334.5800","130.7440","2024-01-06 01:00:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40426","900233080000036454","900233080000000002","0.5000","0.5000","231.2700","231.4100","37.9040","2024-01-06 01:00:00.000000","0.0000","0.0000","199533.6250","13.3022"
"40427","900233080000036462","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 01:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40428","900233080000036474","900233080000000003","0.0000","0.0000","183.7900","183.8000","121.8419","2024-01-06 01:00:00.000000","56.6016","0.0000","11806266.0000","937.0052"
"40429","900233080000036478","900233080000000006","0.0000","0.0000","167.5300","167.5200","41.4490","2024-01-06 01:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40430","900233080000036482","900233080000000012","0.0000","0.0000","129.7300","129.7500","74.1420","2024-01-06 01:00:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40431","900233080000036463","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 01:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40432","900233080000036467","900233080000000002","0.0000","0.0000","231.2675","0.0000","37.8985","2024-01-06 01:15:00.000000","0.0000","6.1162","199133.1563","13.2755"
"40433","900233080000036495","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 01:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40434","900233080000036507","900233080000000003","0.0000","0.0000","183.7925","0.0000","121.8590","2024-01-06 01:15:00.000000","18.9124","0.0000","11808916.0000","937.2156"
"40435","900233080000036511","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 01:15:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40436","900233080000036515","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 01:15:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40437","900233080000036464","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 01:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40438","900233080000036468","900233080000000002","0.0000","0.0000","231.2650","0.0000","37.8930","2024-01-06 01:30:00.000000","0.0000","6.1205","198732.1094","13.2488"
"40439","900233080000036496","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 01:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40440","900233080000036508","900233080000000003","0.0000","0.0000","183.7950","0.0000","121.8760","2024-01-06 01:30:00.000000","18.9039","0.0000","11811565.0000","937.4258"
"40441","900233080000036512","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 01:30:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40442","900233080000036516","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 01:30:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40443","900233080000036465","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 01:45:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40444","900233080000036469","900233080000000002","0.0000","0.0000","231.2625","0.0000","37.8875","2024-01-06 01:45:00.000000","0.0000","6.1120","198331.9531","13.2221"
"40445","900233080000036497","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 01:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40446","900233080000036509","900233080000000003","0.0000","0.0000","183.7975","0.0000","121.8930","2024-01-06 01:45:00.000000","18.9124","0.0000","11814216.0000","937.6362"
"40447","900233080000036513","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 01:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40448","900233080000036517","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 01:45:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40449","900233080000036466","900233080000000001","2.2000","1.2000","334.3700","334.5800","130.7440","2024-01-06 02:00:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40450","900233080000036470","900233080000000002","0.5000","0.5000","231.2600","231.4100","37.8820","2024-01-06 02:00:00.000000","0.0000","6.1162","197931.4844","13.1954"
"40451","900233080000036498","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 02:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40452","900233080000036510","900233080000000003","0.0000","0.0000","183.8000","183.8000","121.9100","2024-01-06 02:00:00.000000","18.9039","0.0000","11816864.0000","937.8464"
"40453","900233080000036514","900233080000000006","0.0000","0.0000","167.5300","167.5200","41.4490","2024-01-06 02:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40454","900233080000036518","900233080000000012","0.0000","0.0000","129.7300","129.7500","74.1420","2024-01-06 02:00:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40455","900233080000036499","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 02:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40456","900233080000036503","900233080000000002","0.0000","0.0000","231.2600","0.0000","37.8820","2024-01-06 02:15:00.000000","0.0000","0.0000","197931.4844","13.1954"
"40457","900233080000036531","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 02:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40458","900233080000036500","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 02:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40459","900233080000036504","900233080000000002","0.0000","0.0000","231.2600","0.0000","37.8820","2024-01-06 02:30:00.000000","0.0000","0.0000","197931.4844","13.1954"
"40460","900233080000036532","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 02:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40461","900233080000036501","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 02:45:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40462","900233080000036505","900233080000000002","0.0000","0.0000","231.2600","0.0000","37.8820","2024-01-06 02:45:00.000000","0.0000","0.0000","197931.4844","13.1954"
"40463","900233080000036533","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 02:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40464","900233080000036502","900233080000000001","2.2000","1.2000","334.3700","334.5800","130.7440","2024-01-06 03:00:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40465","900233080000036506","900233080000000002","0.5000","0.5000","231.2600","231.4100","37.8820","2024-01-06 03:00:00.000000","0.0000","0.0000","197931.4844","13.1954"
"40466","900233080000036534","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 03:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40467","900233080000036535","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 03:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40468","900233080000036539","900233080000000002","0.0000","0.0000","231.2600","0.0000","37.8820","2024-01-06 03:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40469","900233080000036536","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 03:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40470","900233080000036540","900233080000000002","0.0000","0.0000","231.2600","0.0000","37.8820","2024-01-06 03:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40471","900233080000036537","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 03:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40472","900233080000036538","900233080000000001","2.2000","1.2000","334.3700","334.5800","130.7440","2024-01-06 04:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40473","900233080000036571","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 04:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40474","900233080000036575","900233080000000002","0.0000","0.0000","231.2575","0.0000","37.8765","2024-01-06 04:15:00.000000","0.0000","6.1205","197530.7344","13.1687"
"40475","900233080000036603","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 04:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40476","900233080000036615","900233080000000003","0.0000","0.0000","183.7975","0.0000","121.8930","2024-01-06 04:15:00.000000","0.0000","18.9039","11814216.0000","937.6362"
"40477","900233080000036619","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 04:15:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40478","900233080000036623","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 04:15:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40479","900233080000036572","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 04:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40480","900233080000036576","900233080000000002","0.0000","0.0000","231.2550","0.0000","37.8710","2024-01-06 04:30:00.000000","0.0000","6.0781","197132.6094","13.1422"
"40481","900233080000036604","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 04:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40482","900233080000036616","900233080000000003","0.0000","0.0000","183.7950","0.0000","121.8760","2024-01-06 04:30:00.000000","0.0000","18.9124","11811565.0000","937.4258"
"40483","900233080000036620","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 04:30:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40484","900233080000036624","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 04:30:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40485","900233080000036573","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 04:45:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40486","900233080000036577","900233080000000002","0.0000","0.0000","231.2525","0.0000","37.8655","2024-01-06 04:45:00.000000","0.0000","6.1162","196732.1406","13.1155"
"40487","900233080000036605","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 04:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40488","900233080000036617","900233080000000003","0.0000","0.0000","183.7925","0.0000","121.8590","2024-01-06 04:45:00.000000","0.0000","18.9039","11808916.0000","937.2156"
"40489","900233080000036621","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 04:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40490","900233080000036625","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 04:45:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40491","900233080000036574","900233080000000001","2.2000","1.2000","334.3700","334.5800","130.7440","2024-01-06 05:00:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40492","900233080000036578","900233080000000002","0.5000","0.5000","231.2500","231.4100","37.8600","2024-01-06 05:00:00.000000","0.0000","6.1162","196331.6875","13.0888"
"40493","900233080000036606","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 05:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40494","900233080000036618","900233080000000003","0.0000","0.0000","183.7900","183.8000","121.8419","2024-01-06 05:00:00.000000","0.0000","18.9124","11806266.0000","937.0052"
"40495","900233080000036622","900233080000000006","0.0000","0.0000","167.5300","167.5200","41.4490","2024-01-06 05:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40496","900233080000036626","900233080000000012","0.0000","0.0000","129.7300","129.7500","74.1420","2024-01-06 05:00:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40497","900233080000036607","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 05:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40498","900233080000036611","900233080000000002","0.0000","0.0000","231.2500","0.0000","37.8600","2024-01-06 05:15:00.000000","0.0000","0.0000","196331.6875","13.0888"
"40499","900233080000036639","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 05:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40500","900233080000036651","900233080000000003","0.0000","0.0000","183.7950","0.0000","121.8759","2024-01-06 05:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40501","900233080000036655","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 05:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40502","900233080000036659","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 05:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40503","900233080000036608","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 05:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40504","900233080000036612","900233080000000002","0.0000","0.0000","231.2500","0.0000","37.8600","2024-01-06 05:30:00.000000","0.0000","0.0000","196331.6875","13.0888"
"40505","900233080000036640","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 05:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40506","900233080000036652","900233080000000003","0.0000","0.0000","183.8000","0.0000","121.9100","2024-01-06 05:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40507","900233080000036656","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 05:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40508","900233080000036660","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 05:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40509","900233080000036609","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 05:45:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40510","900233080000036613","900233080000000002","0.0000","0.0000","231.2500","0.0000","37.8600","2024-01-06 05:45:00.000000","0.0000","0.0000","196331.6875","13.0888"
"40511","900233080000036641","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 05:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40512","900233080000036653","900233080000000003","0.0000","0.0000","183.8050","0.0000","121.9440","2024-01-06 05:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40513","900233080000036657","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 05:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40514","900233080000036661","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 05:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40515","900233080000036610","900233080000000001","2.2000","1.2000","334.3700","334.5800","130.7440","2024-01-06 06:00:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40516","900233080000036614","900233080000000002","0.5000","0.5000","231.2500","231.4100","37.8600","2024-01-06 06:00:00.000000","0.0000","0.0000","196331.6875","13.0888"
"40517","900233080000036642","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 06:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40518","900233080000036654","900233080000000003","0.0000","0.0000","183.8100","183.8000","121.9780","2024-01-06 06:00:00.000000","0.0000","0.0000","0.0000","0.0000"
